Timestamp,Source_IP,Target_System,Payload_Type,Severity,Status
2025-04-17 14:13:00,33.239.234.231,83.8.10.145,SQL Injection,High,Detected
2025-04-17 11:05:00,116.210.43.82,223.158.67.220,SQL Injection,High,Blocked
2025-04-17 10:16:00,221.24.184.124,155.43.4.123,Trojan,Low,Blocked
2025-04-17 12:50:00,171.54.255.2,125.120.240.118,Phishing Link,Medium,Blocked
2025-04-17 08:42:00,94.8.103.25,217.180.210.108,Trojan,Medium,Detected
2025-04-17 14:53:00,63.9.56.136,148.74.114.21,Trojan,Low,Missed
2025-04-17 08:57:00,98.143.233.130,219.244.231.155,Trojan,Medium,Detected
2025-04-17 17:38:00,61.162.170.47,182.34.134.211,Spyware,High,Detected
2025-04-17 17:26:00,15.230.144.187,182.49.188.140,SQL Injection,Medium,Missed
2025-04-17 08:44:00,58.55.181.19,122.33.99.23,Spyware,Medium,Detected
2025-04-17 11:12:00,71.217.168.25,156.241.144.134,Phishing Link,Low,Detected
2025-04-17 15:17:00,106.162.215.97,112.34.107.126,Spyware,High,Blocked
2025-04-17 12:03:00,26.250.241.163,177.254.112.108,Ransomware,Low,Missed
2025-04-17 11:52:00,97.244.13.15,80.184.47.215,Phishing Link,Medium,Detected
2025-04-17 16:57:00,214.249.100.231,249.14.145.234,Trojan,Medium,Blocked
2025-04-17 08:18:00,202.193.195.27,30.175.48.1,Spyware,Medium,Detected
2025-04-17 13:42:00,134.11.14.138,74.215.244.197,Keylogger,Medium,Blocked
2025-04-17 11:33:00,18.176.213.228,167.95.101.105,Ransomware,Medium,Detected
2025-04-17 14:46:00,209.55.200.11,229.38.1.134,Spyware,High,Missed
2025-04-17 13:54:00,128.236.214.97,56.40.114.175,Spyware,High,Detected
2025-04-17 16:42:00,58.207.254.207,218.84.167.192,Phishing Link,High,Detected
2025-04-17 08:53:00,220.51.109.106,98.165.8.248,Keylogger,Medium,Missed
2025-04-17 10:59:00,212.29.122.103,12.240.84.156,Ransomware,High,Missed
2025-04-17 10:32:00,199.205.169.177,223.39.106.238,Keylogger,High,Detected
2025-04-17 16:50:00,122.153.191.212,46.203.24.31,Ransomware,High,Detected
2025-04-17 13:04:00,85.122.224.178,91.75.138.188,SQL Injection,Medium,Detected
2025-04-17 10:08:00,248.122.182.191,212.164.177.210,Spyware,High,Missed
2025-04-17 08:26:00,64.228.53.112,222.30.59.30,Trojan,Low,Detected
2025-04-17 14:05:00,38.14.46.251,12.112.176.13,Keylogger,Medium,Detected
2025-04-17 08:17:00,212.245.225.45,60.28.114.194,SQL Injection,Medium,Missed
2025-04-17 09:55:00,163.109.66.234,70.179.107.68,SQL Injection,Low,Blocked
2025-04-17 14:42:00,214.153.29.20,33.214.84.4,Ransomware,High,Blocked
2025-04-17 08:04:00,14.172.7.188,243.13.216.247,Spyware,High,Detected
2025-04-17 09:10:00,225.181.35.204,122.97.15.10,Phishing Link,Low,Blocked
2025-04-17 15:49:00,189.158.219.142,180.101.225.90,SQL Injection,Medium,Missed
2025-04-17 14:32:00,141.92.28.42,175.138.233.127,Trojan,Medium,Missed
2025-04-17 15:58:00,218.25.39.221,86.183.248.146,SQL Injection,Low,Blocked
2025-04-17 14:05:00,237.119.142.63,86.15.26.60,Keylogger,Low,Detected
2025-04-17 09:05:00,88.186.55.76,199.210.158.170,Ransomware,Medium,Detected
2025-04-17 08:26:00,63.239.35.138,205.174.217.172,SQL Injection,Medium,Detected
2025-04-17 14:09:00,238.53.128.15,13.65.193.113,Ransomware,Low,Detected
2025-04-17 10:21:00,180.108.200.133,53.43.170.217,SQL Injection,Low,Missed
2025-04-17 08:55:00,66.207.246.242,171.139.31.183,SQL Injection,Medium,Detected
2025-04-17 13:02:00,128.209.11.45,148.125.36.15,Phishing Link,Low,Missed
2025-04-17 12:23:00,69.135.226.244,254.129.144.139,Phishing Link,Low,Detected
2025-04-17 10:51:00,151.167.129.42,51.219.194.227,Spyware,Medium,Detected
2025-04-17 11:59:00,58.101.145.91,208.208.144.146,Phishing Link,Medium,Detected
2025-04-17 13:17:00,25.141.132.58,137.81.84.28,Spyware,High,Blocked
2025-04-17 15:17:00,191.234.133.38,145.19.217.231,Keylogger,Medium,Blocked
2025-04-17 11:03:00,241.47.188.15,248.149.3.197,Trojan,Low,Detected
2025-04-17 09:54:00,146.61.218.232,38.212.179.32,Ransomware,Medium,Detected
2025-04-17 15:44:00,113.210.243.13,180.74.125.98,Spyware,Medium,Detected
2025-04-17 12:21:00,27.100.138.157,88.69.224.191,Phishing Link,Medium,Missed
2025-04-17 15:17:00,37.149.16.187,176.9.39.226,Trojan,Medium,Detected
2025-04-17 09:30:00,142.235.197.80,149.42.98.58,Keylogger,High,Detected
2025-04-17 12:12:00,38.1.130.2,131.64.125.187,Spyware,Low,Blocked
2025-04-17 17:23:00,185.86.136.240,235.159.169.150,Keylogger,Low,Blocked
2025-04-17 08:37:00,174.111.103.190,71.106.11.100,Phishing Link,Low,Detected
2025-04-17 11:57:00,245.251.178.180,188.178.37.102,Trojan,High,Missed
2025-04-17 17:13:00,10.137.6.174,98.141.244.58,Keylogger,Low,Blocked
